tables,rows,max_id,create_indexes,duration
11,100,10,t,00:00:00.001614
11,100,10,t,00:00:00.001493
11,100,10,t,00:00:00.001506
11,100,10,t,00:00:00.00227
11,100,10,t,00:00:00.001962
11,100,10,t,00:00:00.001531
11,100,10,t,00:00:00.001526
11,100,10,t,00:00:00.001492
11,100,10,t,00:00:00.001486
11,100,10,t,00:00:00.001526
12,100,10,t,00:00:00.001828
12,100,10,t,00:00:00.001678
12,100,10,t,00:00:00.00164
12,100,10,t,00:00:00.001674
12,100,10,t,00:00:00.001638
12,100,10,t,00:00:00.001636
12,100,10,t,00:00:00.001657
12,100,10,t,00:00:00.001634
12,100,10,t,00:00:00.001658
12,100,10,t,00:00:00.001637
13,100,10,t,00:00:00.001974
13,100,10,t,00:00:00.001864
13,100,10,t,00:00:00.001824
13,100,10,t,00:00:00.001841
13,100,10,t,00:00:00.001821
13,100,10,t,00:00:00.001861
13,100,10,t,00:00:00.001854
13,100,10,t,00:00:00.001851
13,100,10,t,00:00:00.001821
13,100,10,t,00:00:00.001838
14,100,10,t,00:00:00.002193
14,100,10,t,00:00:00.002091
14,100,10,t,00:00:00.002025
14,100,10,t,00:00:00.002044
14,100,10,t,00:00:00.002027
14,100,10,t,00:00:00.002098
14,100,10,t,00:00:00.002084
14,100,10,t,00:00:00.002109
14,100,10,t,00:00:00.002065
14,100,10,t,00:00:00.002082
15,100,10,t,00:00:00.002465
15,100,10,t,00:00:00.002278
15,100,10,t,00:00:00.002294
15,100,10,t,00:00:00.002267
15,100,10,t,00:00:00.002294
15,100,10,t,00:00:00.002264
15,100,10,t,00:00:00.002327
15,100,10,t,00:00:00.002325
15,100,10,t,00:00:00.002273
15,100,10,t,00:00:00.002306
16,100,10,t,00:00:00.002556
16,100,10,t,00:00:00.002414
16,100,10,t,00:00:00.002416
16,100,10,t,00:00:00.00241
16,100,10,t,00:00:00.002417
16,100,10,t,00:00:00.002371
16,100,10,t,00:00:00.002433
16,100,10,t,00:00:00.002432
16,100,10,t,00:00:00.002372
16,100,10,t,00:00:00.002394
17,100,10,t,00:00:00.002717
17,100,10,t,00:00:00.002511
17,100,10,t,00:00:00.002529
17,100,10,t,00:00:00.002507
17,100,10,t,00:00:00.002524
17,100,10,t,00:00:00.002526
17,100,10,t,00:00:00.002551
17,100,10,t,00:00:00.00253
17,100,10,t,00:00:00.002602
17,100,10,t,00:00:00.002512
18,100,10,t,00:00:00.002878
18,100,10,t,00:00:00.002707
18,100,10,t,00:00:00.002665
18,100,10,t,00:00:00.002734
18,100,10,t,00:00:00.002744
18,100,10,t,00:00:00.002671
18,100,10,t,00:00:00.002706
18,100,10,t,00:00:00.00269
18,100,10,t,00:00:00.002659
18,100,10,t,00:00:00.002743
19,100,10,t,00:00:00.003165
19,100,10,t,00:00:00.002918
19,100,10,t,00:00:00.002886
19,100,10,t,00:00:00.002883
19,100,10,t,00:00:00.002891
19,100,10,t,00:00:00.002886
19,100,10,t,00:00:00.002851
19,100,10,t,00:00:00.002876
19,100,10,t,00:00:00.002868
19,100,10,t,00:00:00.002844
20,100,10,t,00:00:00.003243
20,100,10,t,00:00:00.003182
20,100,10,t,00:00:00.003117
20,100,10,t,00:00:00.00309
20,100,10,t,00:00:00.003045
20,100,10,t,00:00:00.003079
20,100,10,t,00:00:00.003099
20,100,10,t,00:00:00.003095
20,100,10,t,00:00:00.003072
20,100,10,t,00:00:00.003054
21,100,10,t,00:00:00.003485
21,100,10,t,00:00:00.003292
21,100,10,t,00:00:00.003335
21,100,10,t,00:00:00.003294
21,100,10,t,00:00:00.003285
21,100,10,t,00:00:00.003271
21,100,10,t,00:00:00.003338
21,100,10,t,00:00:00.003297
21,100,10,t,00:00:00.003294
21,100,10,t,00:00:00.003293
22,100,10,t,00:00:00.003784
22,100,10,t,00:00:00.00361
22,100,10,t,00:00:00.003543
22,100,10,t,00:00:00.003562
22,100,10,t,00:00:00.003561
22,100,10,t,00:00:00.003567
22,100,10,t,00:00:00.003561
22,100,10,t,00:00:00.003568
22,100,10,t,00:00:00.004848
22,100,10,t,00:00:00.004342
23,100,10,t,00:00:00.003942
23,100,10,t,00:00:00.003777
23,100,10,t,00:00:00.003732
23,100,10,t,00:00:00.003739
23,100,10,t,00:00:00.003728
23,100,10,t,00:00:00.003716
23,100,10,t,00:00:00.003728
23,100,10,t,00:00:00.003708
23,100,10,t,00:00:00.003731
23,100,10,t,00:00:00.003749
24,100,10,t,00:00:00.004123
24,100,10,t,00:00:00.003866
24,100,10,t,00:00:00.003863
24,100,10,t,00:00:00.003878
24,100,10,t,00:00:00.003885
24,100,10,t,00:00:00.003858
24,100,10,t,00:00:00.003824
24,100,10,t,00:00:00.003875
24,100,10,t,00:00:00.003849
24,100,10,t,00:00:00.003879
25,100,10,t,00:00:00.004197
25,100,10,t,00:00:00.004007
25,100,10,t,00:00:00.004007
25,100,10,t,00:00:00.003999
25,100,10,t,00:00:00.004001
25,100,10,t,00:00:00.00407
25,100,10,t,00:00:00.004089
25,100,10,t,00:00:00.004029
25,100,10,t,00:00:00.004025
25,100,10,t,00:00:00.004031
26,100,10,t,00:00:00.004399
26,100,10,t,00:00:00.004188
26,100,10,t,00:00:00.004188
26,100,10,t,00:00:00.00419
26,100,10,t,00:00:00.004183
26,100,10,t,00:00:00.004189
26,100,10,t,00:00:00.00418
26,100,10,t,00:00:00.004221
26,100,10,t,00:00:00.00418
26,100,10,t,00:00:00.004186
27,100,10,t,00:00:00.004618
27,100,10,t,00:00:00.004403
27,100,10,t,00:00:00.004504
27,100,10,t,00:00:00.004413
27,100,10,t,00:00:00.004423
27,100,10,t,00:00:00.004396
27,100,10,t,00:00:00.0044
27,100,10,t,00:00:00.004419
27,100,10,t,00:00:00.004402
27,100,10,t,00:00:00.004435
28,100,10,t,00:00:00.004894
28,100,10,t,00:00:00.004662
28,100,10,t,00:00:00.004665
28,100,10,t,00:00:00.004667
28,100,10,t,00:00:00.00466
28,100,10,t,00:00:00.004661
28,100,10,t,00:00:00.004689
28,100,10,t,00:00:00.004787
28,100,10,t,00:00:00.00474
28,100,10,t,00:00:00.004718
29,100,10,t,00:00:00.005332
29,100,10,t,00:00:00.004963
29,100,10,t,00:00:00.004948
29,100,10,t,00:00:00.005021
29,100,10,t,00:00:00.005001
29,100,10,t,00:00:00.004982
29,100,10,t,00:00:00.005002
29,100,10,t,00:00:00.004978
29,100,10,t,00:00:00.004971
29,100,10,t,00:00:00.004991
30,100,10,t,00:00:00.005419
30,100,10,t,00:00:00.005119
30,100,10,t,00:00:00.005152
30,100,10,t,00:00:00.005117
30,100,10,t,00:00:00.005117
30,100,10,t,00:00:00.005127
30,100,10,t,00:00:00.005096
30,100,10,t,00:00:00.005128
30,100,10,t,00:00:00.005095
30,100,10,t,00:00:00.005145
31,100,10,t,00:00:00.005459
31,100,10,t,00:00:00.005244
31,100,10,t,00:00:00.005264
31,100,10,t,00:00:00.005279
31,100,10,t,00:00:00.005239
31,100,10,t,00:00:00.005249
31,100,10,t,00:00:00.005264
31,100,10,t,00:00:00.005283
31,100,10,t,00:00:00.005301
31,100,10,t,00:00:00.005242
32,100,10,t,00:00:00.005633
32,100,10,t,00:00:00.005441
32,100,10,t,00:00:00.005422
32,100,10,t,00:00:00.005439
32,100,10,t,00:00:00.005442
32,100,10,t,00:00:00.005425
32,100,10,t,00:00:00.00552
32,100,10,t,00:00:00.005489
32,100,10,t,00:00:00.005462
32,100,10,t,00:00:00.005487
33,100,10,t,00:00:00.006011
33,100,10,t,00:00:00.005673
33,100,10,t,00:00:00.005627
33,100,10,t,00:00:00.005656
33,100,10,t,00:00:00.005652
33,100,10,t,00:00:00.005668
33,100,10,t,00:00:00.005869
33,100,10,t,00:00:00.005671
33,100,10,t,00:00:00.00568
33,100,10,t,00:00:00.005648
34,100,10,t,00:00:00.006196
34,100,10,t,00:00:00.005943
34,100,10,t,00:00:00.005977
34,100,10,t,00:00:00.005935
34,100,10,t,00:00:00.005947
34,100,10,t,00:00:00.006021
34,100,10,t,00:00:00.005943
34,100,10,t,00:00:00.005928
34,100,10,t,00:00:00.005991
34,100,10,t,00:00:00.005935
35,100,10,t,00:00:00.006501
35,100,10,t,00:00:00.006204
35,100,10,t,00:00:00.006201
35,100,10,t,00:00:00.006236
35,100,10,t,00:00:00.006227
35,100,10,t,00:00:00.006272
35,100,10,t,00:00:00.00621
35,100,10,t,00:00:00.006221
35,100,10,t,00:00:00.006195
35,100,10,t,00:00:00.006232
36,100,10,t,00:00:00.006842
36,100,10,t,00:00:00.0066
36,100,10,t,00:00:00.006597
36,100,10,t,00:00:00.006541
36,100,10,t,00:00:00.006636
36,100,10,t,00:00:00.006601
36,100,10,t,00:00:00.006541
36,100,10,t,00:00:00.006562
36,100,10,t,00:00:00.006594
36,100,10,t,00:00:00.006543
37,100,10,t,00:00:00.007032
37,100,10,t,00:00:00.006765
37,100,10,t,00:00:00.006743
37,100,10,t,00:00:00.006713
37,100,10,t,00:00:00.006764
37,100,10,t,00:00:00.006763
37,100,10,t,00:00:00.00676
37,100,10,t,00:00:00.006764
37,100,10,t,00:00:00.006773
37,100,10,t,00:00:00.006732
38,100,10,t,00:00:00.007137
38,100,10,t,00:00:00.006909
38,100,10,t,00:00:00.006924
38,100,10,t,00:00:00.006977
38,100,10,t,00:00:00.006885
38,100,10,t,00:00:00.006936
38,100,10,t,00:00:00.006915
38,100,10,t,00:00:00.006926
38,100,10,t,00:00:00.006933
38,100,10,t,00:00:00.006999
39,100,10,t,00:00:00.007389
39,100,10,t,00:00:00.007144
39,100,10,t,00:00:00.00711
39,100,10,t,00:00:00.007123
39,100,10,t,00:00:00.007102
39,100,10,t,00:00:00.007155
39,100,10,t,00:00:00.007071
39,100,10,t,00:00:00.007137
39,100,10,t,00:00:00.00737
39,100,10,t,00:00:00.007162
40,100,10,t,00:00:00.007522
40,100,10,t,00:00:00.007317
40,100,10,t,00:00:00.007282
40,100,10,t,00:00:00.007302
40,100,10,t,00:00:00.007436
40,100,10,t,00:00:00.007347
40,100,10,t,00:00:00.007323
40,100,10,t,00:00:00.00735
40,100,10,t,00:00:00.007316
40,100,10,t,00:00:00.00734
41,100,10,t,00:00:00.007905
41,100,10,t,00:00:00.007689
41,100,10,t,00:00:00.007595
41,100,10,t,00:00:00.007566
41,100,10,t,00:00:00.007648
41,100,10,t,00:00:00.007695
41,100,10,t,00:00:00.007641
41,100,10,t,00:00:00.007596
41,100,10,t,00:00:00.007599
41,100,10,t,00:00:00.00754
42,100,10,t,00:00:00.008124
42,100,10,t,00:00:00.007876
42,100,10,t,00:00:00.00804
42,100,10,t,00:00:00.007976
42,100,10,t,00:00:00.007929
42,100,10,t,00:00:00.008002
42,100,10,t,00:00:00.007918
42,100,10,t,00:00:00.007904
42,100,10,t,00:00:00.007866
42,100,10,t,00:00:00.007865
43,100,10,t,00:00:00.008565
43,100,10,t,00:00:00.008213
43,100,10,t,00:00:00.008213
43,100,10,t,00:00:00.008285
43,100,10,t,00:00:00.008323
43,100,10,t,00:00:00.008312
43,100,10,t,00:00:00.008254
43,100,10,t,00:00:00.008262
43,100,10,t,00:00:00.008299
43,100,10,t,00:00:00.008343
44,100,10,t,00:00:00.008775
44,100,10,t,00:00:00.009025
44,100,10,t,00:00:00.008836
44,100,10,t,00:00:00.008833
44,100,10,t,00:00:00.008729
44,100,10,t,00:00:00.008564
44,100,10,t,00:00:00.008468
44,100,10,t,00:00:00.008449
44,100,10,t,00:00:00.008527
44,100,10,t,00:00:00.008579
45,100,10,t,00:00:00.008844
45,100,10,t,00:00:00.008629
45,100,10,t,00:00:00.008618
45,100,10,t,00:00:00.008817
45,100,10,t,00:00:00.008657
45,100,10,t,00:00:00.008603
45,100,10,t,00:00:00.008645
45,100,10,t,00:00:00.008583
45,100,10,t,00:00:00.008678
45,100,10,t,00:00:00.008704
46,100,10,t,00:00:00.009011
46,100,10,t,00:00:00.008814
46,100,10,t,00:00:00.008849
46,100,10,t,00:00:00.009004
46,100,10,t,00:00:00.008982
46,100,10,t,00:00:00.008928
46,100,10,t,00:00:00.008854
46,100,10,t,00:00:00.008954
46,100,10,t,00:00:00.0089
46,100,10,t,00:00:00.00892
47,100,10,t,00:00:00.009442
47,100,10,t,00:00:00.009067
47,100,10,t,00:00:00.009208
47,100,10,t,00:00:00.009215
47,100,10,t,00:00:00.009206
47,100,10,t,00:00:00.009193
47,100,10,t,00:00:00.009254
47,100,10,t,00:00:00.009188
47,100,10,t,00:00:00.009165
47,100,10,t,00:00:00.009124
48,100,10,t,00:00:00.009566
48,100,10,t,00:00:00.009347
48,100,10,t,00:00:00.009304
48,100,10,t,00:00:00.009347
48,100,10,t,00:00:00.009367
48,100,10,t,00:00:00.009291
48,100,10,t,00:00:00.009416
48,100,10,t,00:00:00.009387
48,100,10,t,00:00:00.009336
48,100,10,t,00:00:00.009344
49,100,10,t,00:00:00.009948
49,100,10,t,00:00:00.009814
49,100,10,t,00:00:00.009726
49,100,10,t,00:00:00.009816
49,100,10,t,00:00:00.009772
49,100,10,t,00:00:00.009813
49,100,10,t,00:00:00.009697
49,100,10,t,00:00:00.009861
49,100,10,t,00:00:00.009865
49,100,10,t,00:00:00.009853
50,100,10,t,00:00:00.010607
50,100,10,t,00:00:00.010202
50,100,10,t,00:00:00.010337
50,100,10,t,00:00:00.010268
50,100,10,t,00:00:00.010261
50,100,10,t,00:00:00.010165
50,100,10,t,00:00:00.010276
50,100,10,t,00:00:00.010312
50,100,10,t,00:00:00.010276
50,100,10,t,00:00:00.010227
51,100,10,t,00:00:00.010598
51,100,10,t,00:00:00.010459
51,100,10,t,00:00:00.010519
51,100,10,t,00:00:00.010598
51,100,10,t,00:00:00.010531
51,100,10,t,00:00:00.010496
51,100,10,t,00:00:00.010517
51,100,10,t,00:00:00.010423
51,100,10,t,00:00:00.010475
51,100,10,t,00:00:00.01051
52,100,10,t,00:00:00.012577
52,100,10,t,00:00:00.010752
52,100,10,t,00:00:00.010614
52,100,10,t,00:00:00.010639
52,100,10,t,00:00:00.010699
52,100,10,t,00:00:00.010667
52,100,10,t,00:00:00.010654
52,100,10,t,00:00:00.010571
52,100,10,t,00:00:00.010593
52,100,10,t,00:00:00.010646
53,100,10,t,00:00:00.010986
53,100,10,t,00:00:00.010962
53,100,10,t,00:00:00.010954
53,100,10,t,00:00:00.01098
53,100,10,t,00:00:00.010808
53,100,10,t,00:00:00.010907
53,100,10,t,00:00:00.01072
53,100,10,t,00:00:00.010721
53,100,10,t,00:00:00.010677
53,100,10,t,00:00:00.010775
54,100,10,t,00:00:00.011298
54,100,10,t,00:00:00.011085
54,100,10,t,00:00:00.012266
54,100,10,t,00:00:00.011141
54,100,10,t,00:00:00.01112
54,100,10,t,00:00:00.011138
54,100,10,t,00:00:00.013773
54,100,10,t,00:00:00.011126
54,100,10,t,00:00:00.011025
54,100,10,t,00:00:00.011033
55,100,10,t,00:00:00.012183
55,100,10,t,00:00:00.011524
55,100,10,t,00:00:00.01155
55,100,10,t,00:00:00.011564
55,100,10,t,00:00:00.01147
55,100,10,t,00:00:00.011595
55,100,10,t,00:00:00.011553
55,100,10,t,00:00:00.011563
55,100,10,t,00:00:00.011541
55,100,10,t,00:00:00.011513
56,100,10,t,00:00:00.012219
56,100,10,t,00:00:00.012394
56,100,10,t,00:00:00.012181
56,100,10,t,00:00:00.012353
56,100,10,t,00:00:00.012212
56,100,10,t,00:00:00.012074
56,100,10,t,00:00:00.012184
56,100,10,t,00:00:00.012155
56,100,10,t,00:00:00.012173
56,100,10,t,00:00:00.012094
57,100,10,t,00:00:00.012475
57,100,10,t,00:00:00.012355
57,100,10,t,00:00:00.012373
57,100,10,t,00:00:00.012259
57,100,10,t,00:00:00.0123
57,100,10,t,00:00:00.012311
57,100,10,t,00:00:00.01227
57,100,10,t,00:00:00.012361
57,100,10,t,00:00:00.012267
57,100,10,t,00:00:00.012272
58,100,10,t,00:00:00.012654
58,100,10,t,00:00:00.012521
58,100,10,t,00:00:00.012399
58,100,10,t,00:00:00.012553
58,100,10,t,00:00:00.012534
58,100,10,t,00:00:00.012507
58,100,10,t,00:00:00.012528
58,100,10,t,00:00:00.012612
58,100,10,t,00:00:00.012814
58,100,10,t,00:00:00.012472
59,100,10,t,00:00:00.012831
59,100,10,t,00:00:00.012676
59,100,10,t,00:00:00.012876
59,100,10,t,00:00:00.012946
59,100,10,t,00:00:00.012846
59,100,10,t,00:00:00.012897
59,100,10,t,00:00:00.012885
59,100,10,t,00:00:00.0129
59,100,10,t,00:00:00.01276
59,100,10,t,00:00:00.01286
60,100,10,t,00:00:00.013142
60,100,10,t,00:00:00.013022
60,100,10,t,00:00:00.01306
60,100,10,t,00:00:00.013031
60,100,10,t,00:00:00.01336
60,100,10,t,00:00:00.013134
60,100,10,t,00:00:00.01315
60,100,10,t,00:00:00.012975
60,100,10,t,00:00:00.013241
60,100,10,t,00:00:00.013012
61,100,10,t,00:00:00.013346
61,100,10,t,00:00:00.013329
61,100,10,t,00:00:00.013642
61,100,10,t,00:00:00.013631
61,100,10,t,00:00:00.013456
61,100,10,t,00:00:00.013199
61,100,10,t,00:00:00.013255
61,100,10,t,00:00:00.013371
61,100,10,t,00:00:00.013416
61,100,10,t,00:00:00.01317
62,100,10,t,00:00:00.014067
62,100,10,t,00:00:00.0136
62,100,10,t,00:00:00.013737
62,100,10,t,00:00:00.013609
62,100,10,t,00:00:00.013547
62,100,10,t,00:00:00.013585
62,100,10,t,00:00:00.013545
62,100,10,t,00:00:00.013673
62,100,10,t,00:00:00.013705
62,100,10,t,00:00:00.013718
63,100,10,t,00:00:00.01433
63,100,10,t,00:00:00.01409
63,100,10,t,00:00:00.014091
63,100,10,t,00:00:00.014106
63,100,10,t,00:00:00.014171
63,100,10,t,00:00:00.014205
63,100,10,t,00:00:00.01409
63,100,10,t,00:00:00.01406
63,100,10,t,00:00:00.01418
63,100,10,t,00:00:00.014088
64,100,10,t,00:00:00.014795
64,100,10,t,00:00:00.014856
64,100,10,t,00:00:00.01461
64,100,10,t,00:00:00.014653
64,100,10,t,00:00:00.014502
64,100,10,t,00:00:00.014435
64,100,10,t,00:00:00.014454
64,100,10,t,00:00:00.014517
64,100,10,t,00:00:00.014418
64,100,10,t,00:00:00.01438
65,100,10,t,00:00:00.014735
65,100,10,t,00:00:00.014631
65,100,10,t,00:00:00.014731
65,100,10,t,00:00:00.014508
65,100,10,t,00:00:00.014536
65,100,10,t,00:00:00.014756
65,100,10,t,00:00:00.014749
65,100,10,t,00:00:00.014952
65,100,10,t,00:00:00.014927
65,100,10,t,00:00:00.014953
66,100,10,t,00:00:00.015303
66,100,10,t,00:00:00.014821
66,100,10,t,00:00:00.01498
66,100,10,t,00:00:00.014783
66,100,10,t,00:00:00.0148
66,100,10,t,00:00:00.014857
66,100,10,t,00:00:00.014828
66,100,10,t,00:00:00.014796
66,100,10,t,00:00:00.014693
66,100,10,t,00:00:00.01511
67,100,10,t,00:00:00.015618
67,100,10,t,00:00:00.015468
67,100,10,t,00:00:00.015705
67,100,10,t,00:00:00.015772
67,100,10,t,00:00:00.031544
67,100,10,t,00:00:00.029749
67,100,10,t,00:00:00.015844
67,100,10,t,00:00:00.015444
67,100,10,t,00:00:00.01561
67,100,10,t,00:00:00.016093
68,100,10,t,00:00:00.016387
68,100,10,t,00:00:00.016011
68,100,10,t,00:00:00.015822
68,100,10,t,00:00:00.015936
68,100,10,t,00:00:00.0161
68,100,10,t,00:00:00.015949
68,100,10,t,00:00:00.015847
68,100,10,t,00:00:00.01575
68,100,10,t,00:00:00.016022
68,100,10,t,00:00:00.015861
69,100,10,t,00:00:00.016414
69,100,10,t,00:00:00.015976
69,100,10,t,00:00:00.016368
69,100,10,t,00:00:00.016433
69,100,10,t,00:00:00.01609
69,100,10,t,00:00:00.016131
69,100,10,t,00:00:00.015938
69,100,10,t,00:00:00.016013
69,100,10,t,00:00:00.016125
69,100,10,t,00:00:00.016171
70,100,10,t,00:00:00.017039
70,100,10,t,00:00:00.017503
70,100,10,t,00:00:00.01697
70,100,10,t,00:00:00.016775
70,100,10,t,00:00:00.016575
70,100,10,t,00:00:00.016405
70,100,10,t,00:00:00.01654
70,100,10,t,00:00:00.016433
70,100,10,t,00:00:00.016907
70,100,10,t,00:00:00.017067
71,100,10,t,00:00:00.017741
71,100,10,t,00:00:00.018686
71,100,10,t,00:00:00.017773
71,100,10,t,00:00:00.017735
71,100,10,t,00:00:00.017848
71,100,10,t,00:00:00.017475
71,100,10,t,00:00:00.017676
71,100,10,t,00:00:00.017643
71,100,10,t,00:00:00.017767
71,100,10,t,00:00:00.017461
72,100,10,t,00:00:00.017646
72,100,10,t,00:00:00.0177
72,100,10,t,00:00:00.017825
72,100,10,t,00:00:00.017969
72,100,10,t,00:00:00.017926
72,100,10,t,00:00:00.017928
72,100,10,t,00:00:00.01782
72,100,10,t,00:00:00.017677
72,100,10,t,00:00:00.017692
72,100,10,t,00:00:00.01762
73,100,10,t,00:00:00.017947
73,100,10,t,00:00:00.017467
73,100,10,t,00:00:00.017768
73,100,10,t,00:00:00.017803
73,100,10,t,00:00:00.018623
73,100,10,t,00:00:00.018146
73,100,10,t,00:00:00.018076
73,100,10,t,00:00:00.01791
73,100,10,t,00:00:00.017672
73,100,10,t,00:00:00.01745
74,100,10,t,00:00:00.018525
74,100,10,t,00:00:00.018608
74,100,10,t,00:00:00.018565
74,100,10,t,00:00:00.018373
74,100,10,t,00:00:00.018294
74,100,10,t,00:00:00.018233
74,100,10,t,00:00:00.018135
74,100,10,t,00:00:00.018401
74,100,10,t,00:00:00.018771
74,100,10,t,00:00:00.018733
75,100,10,t,00:00:00.018831
75,100,10,t,00:00:00.018852
75,100,10,t,00:00:00.019292
75,100,10,t,00:00:00.019025
75,100,10,t,00:00:00.01894
75,100,10,t,00:00:00.018437
75,100,10,t,00:00:00.019099
75,100,10,t,00:00:00.018848
75,100,10,t,00:00:00.019529
75,100,10,t,00:00:00.019336
76,100,10,t,00:00:00.019918
76,100,10,t,00:00:00.019576
76,100,10,t,00:00:00.019413
76,100,10,t,00:00:00.019337
76,100,10,t,00:00:00.019396
76,100,10,t,00:00:00.019101
76,100,10,t,00:00:00.018893
76,100,10,t,00:00:00.019552
76,100,10,t,00:00:00.019563
76,100,10,t,00:00:00.019734
77,100,10,t,00:00:00.020974
77,100,10,t,00:00:00.020687
77,100,10,t,00:00:00.020805
77,100,10,t,00:00:00.020552
77,100,10,t,00:00:00.02034
77,100,10,t,00:00:00.020143
77,100,10,t,00:00:00.020273
77,100,10,t,00:00:00.020897
77,100,10,t,00:00:00.020481
77,100,10,t,00:00:00.020987
78,100,10,t,00:00:00.021587
78,100,10,t,00:00:00.021276
78,100,10,t,00:00:00.020864
78,100,10,t,00:00:00.022714
78,100,10,t,00:00:00.021641
78,100,10,t,00:00:00.020986
78,100,10,t,00:00:00.021038
78,100,10,t,00:00:00.0216
78,100,10,t,00:00:00.021284
78,100,10,t,00:00:00.021466
79,100,10,t,00:00:00.021576
79,100,10,t,00:00:00.021359
79,100,10,t,00:00:00.021541
79,100,10,t,00:00:00.021226
79,100,10,t,00:00:00.020538
79,100,10,t,00:00:00.020653
79,100,10,t,00:00:00.02078
79,100,10,t,00:00:00.020575
79,100,10,t,00:00:00.02076
79,100,10,t,00:00:00.021247
80,100,10,t,00:00:00.021547
80,100,10,t,00:00:00.021099
80,100,10,t,00:00:00.021069
80,100,10,t,00:00:00.021132
80,100,10,t,00:00:00.021381
80,100,10,t,00:00:00.021692
80,100,10,t,00:00:00.021723
80,100,10,t,00:00:00.021755
80,100,10,t,00:00:00.021196
80,100,10,t,00:00:00.021569
81,100,10,t,00:00:00.02296
81,100,10,t,00:00:00.022219
81,100,10,t,00:00:00.022365
81,100,10,t,00:00:00.021937
81,100,10,t,00:00:00.022211
81,100,10,t,00:00:00.022285
81,100,10,t,00:00:00.022097
81,100,10,t,00:00:00.021678
81,100,10,t,00:00:00.022024
81,100,10,t,00:00:00.022211
82,100,10,t,00:00:00.022392
82,100,10,t,00:00:00.022087
82,100,10,t,00:00:00.021983
82,100,10,t,00:00:00.021922
82,100,10,t,00:00:00.021918
82,100,10,t,00:00:00.021928
82,100,10,t,00:00:00.025464
82,100,10,t,00:00:00.022894
82,100,10,t,00:00:00.022353
82,100,10,t,00:00:00.02337
83,100,10,t,00:00:00.024637
83,100,10,t,00:00:00.023064
83,100,10,t,00:00:00.023052
83,100,10,t,00:00:00.023177
83,100,10,t,00:00:00.023732
83,100,10,t,00:00:00.028805
83,100,10,t,00:00:00.023455
83,100,10,t,00:00:00.023977
83,100,10,t,00:00:00.023553
83,100,10,t,00:00:00.024416
84,100,10,t,00:00:00.024239
