tables,rows,max_id,create_indexes,duration
9,100,10,f,00:00:00.000976
9,100,10,f,00:00:00.000995
9,100,10,f,00:00:00.000977
9,100,10,f,00:00:00.000982
9,100,10,f,00:00:00.000976
9,100,10,f,00:00:00.001004
9,100,10,f,00:00:00.00098
9,100,10,f,00:00:00.001013
10,100,10,f,00:00:00.001276
10,100,10,f,00:00:00.0011
10,100,10,f,00:00:00.001068
10,100,10,f,00:00:00.001066
10,100,10,f,00:00:00.001069
10,100,10,f,00:00:00.001129
10,100,10,f,00:00:00.001069
10,100,10,f,00:00:00.001062
10,100,10,f,00:00:00.00108
10,100,10,f,00:00:00.001065
11,100,10,f,00:00:00.00135
11,100,10,f,00:00:00.001174
11,100,10,f,00:00:00.001184
11,100,10,f,00:00:00.001172
11,100,10,f,00:00:00.001164
11,100,10,f,00:00:00.001223
11,100,10,f,00:00:00.001167
11,100,10,f,00:00:00.00117
11,100,10,f,00:00:00.001186
11,100,10,f,00:00:00.001168
12,100,10,f,00:00:00.001471
12,100,10,f,00:00:00.001361
12,100,10,f,00:00:00.001295
12,100,10,f,00:00:00.001289
12,100,10,f,00:00:00.001305
12,100,10,f,00:00:00.00129
12,100,10,f,00:00:00.001285
12,100,10,f,00:00:00.001301
12,100,10,f,00:00:00.001343
12,100,10,f,00:00:00.001295
13,100,10,f,00:00:00.001727
13,100,10,f,00:00:00.001428
13,100,10,f,00:00:00.001469
13,100,10,f,00:00:00.001471
13,100,10,f,00:00:00.001428
13,100,10,f,00:00:00.001427
13,100,10,f,00:00:00.001464
13,100,10,f,00:00:00.001425
13,100,10,f,00:00:00.00149
13,100,10,f,00:00:00.00146
14,100,10,f,00:00:00.001811
14,100,10,f,00:00:00.001635
14,100,10,f,00:00:00.001593
14,100,10,f,00:00:00.001616
14,100,10,f,00:00:00.001584
14,100,10,f,00:00:00.00158
14,100,10,f,00:00:00.001616
14,100,10,f,00:00:00.001584
14,100,10,f,00:00:00.001607
14,100,10,f,00:00:00.001579
15,100,10,f,00:00:00.002077
15,100,10,f,00:00:00.001838
15,100,10,f,00:00:00.001776
15,100,10,f,00:00:00.001792
15,100,10,f,00:00:00.001777
15,100,10,f,00:00:00.001792
15,100,10,f,00:00:00.00177
15,100,10,f,00:00:00.001836
15,100,10,f,00:00:00.001778
15,100,10,f,00:00:00.001818
16,100,10,f,00:00:00.0021
16,100,10,f,00:00:00.001912
16,100,10,f,00:00:00.001863
16,100,10,f,00:00:00.001899
16,100,10,f,00:00:00.001868
16,100,10,f,00:00:00.001894
16,100,10,f,00:00:00.001862
16,100,10,f,00:00:00.001915
16,100,10,f,00:00:00.001866
16,100,10,f,00:00:00.001902
17,100,10,f,00:00:00.002173
17,100,10,f,00:00:00.001983
17,100,10,f,00:00:00.00196
17,100,10,f,00:00:00.001971
17,100,10,f,00:00:00.001965
17,100,10,f,00:00:00.001975
17,100,10,f,00:00:00.001958
17,100,10,f,00:00:00.002011
17,100,10,f,00:00:00.001963
17,100,10,f,00:00:00.001976
18,100,10,f,00:00:00.002294
18,100,10,f,00:00:00.002114
18,100,10,f,00:00:00.002093
18,100,10,f,00:00:00.002159
18,100,10,f,00:00:00.002101
18,100,10,f,00:00:00.002126
18,100,10,f,00:00:00.002085
18,100,10,f,00:00:00.002154
18,100,10,f,00:00:00.002093
18,100,10,f,00:00:00.002129
19,100,10,f,00:00:00.002466
19,100,10,f,00:00:00.002255
19,100,10,f,00:00:00.002258
19,100,10,f,00:00:00.002219
19,100,10,f,00:00:00.002231
19,100,10,f,00:00:00.002253
19,100,10,f,00:00:00.002241
19,100,10,f,00:00:00.002208
19,100,10,f,00:00:00.002233
19,100,10,f,00:00:00.002225
20,100,10,f,00:00:00.002627
20,100,10,f,00:00:00.002424
20,100,10,f,00:00:00.002374
20,100,10,f,00:00:00.002383
20,100,10,f,00:00:00.002431
20,100,10,f,00:00:00.002364
20,100,10,f,00:00:00.004129
20,100,10,f,00:00:00.00254
20,100,10,f,00:00:00.002408
20,100,10,f,00:00:00.002372
21,100,10,f,00:00:00.003018
21,100,10,f,00:00:00.002601
21,100,10,f,00:00:00.002556
21,100,10,f,00:00:00.002636
21,100,10,f,00:00:00.002573
21,100,10,f,00:00:00.002552
21,100,10,f,00:00:00.002574
21,100,10,f,00:00:00.00264
21,100,10,f,00:00:00.002558
21,100,10,f,00:00:00.00258
22,100,10,f,00:00:00.003072
22,100,10,f,00:00:00.002813
22,100,10,f,00:00:00.002801
22,100,10,f,00:00:00.002827
22,100,10,f,00:00:00.00283
22,100,10,f,00:00:00.002854
22,100,10,f,00:00:00.002867
22,100,10,f,00:00:00.002797
22,100,10,f,00:00:00.002774
22,100,10,f,00:00:00.002806
23,100,10,f,00:00:00.003182
23,100,10,f,00:00:00.002924
23,100,10,f,00:00:00.002879
23,100,10,f,00:00:00.002886
23,100,10,f,00:00:00.002888
23,100,10,f,00:00:00.00292
23,100,10,f,00:00:00.002891
23,100,10,f,00:00:00.002891
23,100,10,f,00:00:00.002893
23,100,10,f,00:00:00.002868
24,100,10,f,00:00:00.003239
24,100,10,f,00:00:00.003007
24,100,10,f,00:00:00.003036
24,100,10,f,00:00:00.002974
24,100,10,f,00:00:00.002995
24,100,10,f,00:00:00.002994
24,100,10,f,00:00:00.003027
24,100,10,f,00:00:00.002975
24,100,10,f,00:00:00.003001
24,100,10,f,00:00:00.002994
25,100,10,f,00:00:00.003383
25,100,10,f,00:00:00.003113
25,100,10,f,00:00:00.003088
25,100,10,f,00:00:00.003105
25,100,10,f,00:00:00.003117
25,100,10,f,00:00:00.003154
25,100,10,f,00:00:00.003086
25,100,10,f,00:00:00.003125
25,100,10,f,00:00:00.003116
25,100,10,f,00:00:00.00312
26,100,10,f,00:00:00.00351
26,100,10,f,00:00:00.00329
26,100,10,f,00:00:00.003272
26,100,10,f,00:00:00.003295
26,100,10,f,00:00:00.003255
26,100,10,f,00:00:00.00325
26,100,10,f,00:00:00.003258
26,100,10,f,00:00:00.003293
26,100,10,f,00:00:00.003241
26,100,10,f,00:00:00.003248
27,100,10,f,00:00:00.003695
27,100,10,f,00:00:00.00348
27,100,10,f,00:00:00.003439
27,100,10,f,00:00:00.003442
27,100,10,f,00:00:00.003598
27,100,10,f,00:00:00.003429
27,100,10,f,00:00:00.003438
27,100,10,f,00:00:00.003479
27,100,10,f,00:00:00.003437
27,100,10,f,00:00:00.003441
28,100,10,f,00:00:00.003912
28,100,10,f,00:00:00.003697
28,100,10,f,00:00:00.003656
28,100,10,f,00:00:00.003653
28,100,10,f,00:00:00.003649
28,100,10,f,00:00:00.003715
28,100,10,f,00:00:00.003675
28,100,10,f,00:00:00.003648
28,100,10,f,00:00:00.003688
28,100,10,f,00:00:00.00367
29,100,10,f,00:00:00.004224
29,100,10,f,00:00:00.003897
29,100,10,f,00:00:00.003917
29,100,10,f,00:00:00.003905
29,100,10,f,00:00:00.003876
29,100,10,f,00:00:00.003869
29,100,10,f,00:00:00.003892
29,100,10,f,00:00:00.003891
29,100,10,f,00:00:00.003873
29,100,10,f,00:00:00.003909
30,100,10,f,00:00:00.004275
30,100,10,f,00:00:00.003976
30,100,10,f,00:00:00.003973
30,100,10,f,00:00:00.004016
30,100,10,f,00:00:00.003967
30,100,10,f,00:00:00.00397
30,100,10,f,00:00:00.003968
30,100,10,f,00:00:00.003968
30,100,10,f,00:00:00.003976
30,100,10,f,00:00:00.004014
31,100,10,f,00:00:00.004397
31,100,10,f,00:00:00.00415
31,100,10,f,00:00:00.004111
31,100,10,f,00:00:00.0041
31,100,10,f,00:00:00.004109
31,100,10,f,00:00:00.004141
31,100,10,f,00:00:00.004133
31,100,10,f,00:00:00.004098
31,100,10,f,00:00:00.004087
31,100,10,f,00:00:00.004134
32,100,10,f,00:00:00.004517
32,100,10,f,00:00:00.004255
32,100,10,f,00:00:00.004254
32,100,10,f,00:00:00.004244
32,100,10,f,00:00:00.004251
32,100,10,f,00:00:00.004246
32,100,10,f,00:00:00.00425
32,100,10,f,00:00:00.004288
32,100,10,f,00:00:00.004247
32,100,10,f,00:00:00.004335
33,100,10,f,00:00:00.004701
33,100,10,f,00:00:00.004409
33,100,10,f,00:00:00.004408
33,100,10,f,00:00:00.004413
33,100,10,f,00:00:00.00441
33,100,10,f,00:00:00.004449
33,100,10,f,00:00:00.004503
33,100,10,f,00:00:00.004426
33,100,10,f,00:00:00.004441
33,100,10,f,00:00:00.004483
34,100,10,f,00:00:00.004916
34,100,10,f,00:00:00.004622
34,100,10,f,00:00:00.004625
34,100,10,f,00:00:00.004629
34,100,10,f,00:00:00.004637
34,100,10,f,00:00:00.00463
34,100,10,f,00:00:00.004763
34,100,10,f,00:00:00.004668
34,100,10,f,00:00:00.00462
34,100,10,f,00:00:00.004652
35,100,10,f,00:00:00.005476
35,100,10,f,00:00:00.004819
35,100,10,f,00:00:00.004823
35,100,10,f,00:00:00.004819
35,100,10,f,00:00:00.004862
35,100,10,f,00:00:00.004866
35,100,10,f,00:00:00.004891
35,100,10,f,00:00:00.004818
35,100,10,f,00:00:00.004854
35,100,10,f,00:00:00.004873
36,100,10,f,00:00:00.005632
36,100,10,f,00:00:00.005105
36,100,10,f,00:00:00.005116
36,100,10,f,00:00:00.005104
36,100,10,f,00:00:00.005099
36,100,10,f,00:00:00.005118
36,100,10,f,00:00:00.005143
36,100,10,f,00:00:00.005112
36,100,10,f,00:00:00.005103
36,100,10,f,00:00:00.005154
37,100,10,f,00:00:00.005596
37,100,10,f,00:00:00.005226
37,100,10,f,00:00:00.005244
37,100,10,f,00:00:00.00523
37,100,10,f,00:00:00.005223
37,100,10,f,00:00:00.005236
37,100,10,f,00:00:00.005342
37,100,10,f,00:00:00.005264
37,100,10,f,00:00:00.00527
37,100,10,f,00:00:00.00527
38,100,10,f,00:00:00.005647
38,100,10,f,00:00:00.005364
38,100,10,f,00:00:00.005334
38,100,10,f,00:00:00.005343
38,100,10,f,00:00:00.005365
38,100,10,f,00:00:00.005351
38,100,10,f,00:00:00.005386
38,100,10,f,00:00:00.005361
38,100,10,f,00:00:00.005396
38,100,10,f,00:00:00.005369
39,100,10,f,00:00:00.005822
39,100,10,f,00:00:00.005507
39,100,10,f,00:00:00.005517
39,100,10,f,00:00:00.005538
39,100,10,f,00:00:00.005564
39,100,10,f,00:00:00.005518
39,100,10,f,00:00:00.005623
39,100,10,f,00:00:00.005553
39,100,10,f,00:00:00.005511
39,100,10,f,00:00:00.005576
40,100,10,f,00:00:00.006041
40,100,10,f,00:00:00.005733
40,100,10,f,00:00:00.005697
40,100,10,f,00:00:00.005682
40,100,10,f,00:00:00.005693
40,100,10,f,00:00:00.005764
40,100,10,f,00:00:00.005686
40,100,10,f,00:00:00.005699
40,100,10,f,00:00:00.00569
40,100,10,f,00:00:00.005688
41,100,10,f,00:00:00.00621
41,100,10,f,00:00:00.005887
41,100,10,f,00:00:00.005938
41,100,10,f,00:00:00.005937
41,100,10,f,00:00:00.005952
41,100,10,f,00:00:00.005957
41,100,10,f,00:00:00.005929
41,100,10,f,00:00:00.005926
41,100,10,f,00:00:00.005938
41,100,10,f,00:00:00.005956
42,100,10,f,00:00:00.006445
42,100,10,f,00:00:00.006134
42,100,10,f,00:00:00.0062
42,100,10,f,00:00:00.006185
42,100,10,f,00:00:00.006145
42,100,10,f,00:00:00.006182
42,100,10,f,00:00:00.006147
42,100,10,f,00:00:00.006137
42,100,10,f,00:00:00.006188
42,100,10,f,00:00:00.006144
43,100,10,f,00:00:00.006812
43,100,10,f,00:00:00.006483
43,100,10,f,00:00:00.006447
43,100,10,f,00:00:00.006464
43,100,10,f,00:00:00.006455
43,100,10,f,00:00:00.008598
43,100,10,f,00:00:00.006496
43,100,10,f,00:00:00.006501
43,100,10,f,00:00:00.006585
43,100,10,f,00:00:00.006441
44,100,10,f,00:00:00.006882
44,100,10,f,00:00:00.006619
44,100,10,f,00:00:00.006566
44,100,10,f,00:00:00.006694
44,100,10,f,00:00:00.006631
44,100,10,f,00:00:00.00678
44,100,10,f,00:00:00.006615
44,100,10,f,00:00:00.006602
44,100,10,f,00:00:00.006589
44,100,10,f,00:00:00.006598
45,100,10,f,00:00:00.007039
45,100,10,f,00:00:00.006707
45,100,10,f,00:00:00.006701
45,100,10,f,00:00:00.006746
45,100,10,f,00:00:00.00671
45,100,10,f,00:00:00.006698
45,100,10,f,00:00:00.006742
45,100,10,f,00:00:00.006713
45,100,10,f,00:00:00.006723
45,100,10,f,00:00:00.006698
46,100,10,f,00:00:00.007235
46,100,10,f,00:00:00.006888
46,100,10,f,00:00:00.00688
46,100,10,f,00:00:00.006872
46,100,10,f,00:00:00.006931
46,100,10,f,00:00:00.006955
46,100,10,f,00:00:00.006892
46,100,10,f,00:00:00.006971
46,100,10,f,00:00:00.006903
46,100,10,f,00:00:00.006874
47,100,10,f,00:00:00.007437
47,100,10,f,00:00:00.007104
47,100,10,f,00:00:00.007086
47,100,10,f,00:00:00.007053
47,100,10,f,00:00:00.007129
47,100,10,f,00:00:00.007152
47,100,10,f,00:00:00.007056
47,100,10,f,00:00:00.007112
47,100,10,f,00:00:00.007059
47,100,10,f,00:00:00.007034
48,100,10,f,00:00:00.007621
48,100,10,f,00:00:00.007323
48,100,10,f,00:00:00.0073
48,100,10,f,00:00:00.007591
48,100,10,f,00:00:00.007558
48,100,10,f,00:00:00.007359
48,100,10,f,00:00:00.007485
48,100,10,f,00:00:00.007356
48,100,10,f,00:00:00.007315
48,100,10,f,00:00:00.00726
49,100,10,f,00:00:00.007895
49,100,10,f,00:00:00.007619
49,100,10,f,00:00:00.007531
49,100,10,f,00:00:00.007531
49,100,10,f,00:00:00.007517
49,100,10,f,00:00:00.007811
49,100,10,f,00:00:00.007647
49,100,10,f,00:00:00.007643
49,100,10,f,00:00:00.007663
49,100,10,f,00:00:00.007586
50,100,10,f,00:00:00.008243
50,100,10,f,00:00:00.008002
50,100,10,f,00:00:00.007908
50,100,10,f,00:00:00.007907
50,100,10,f,00:00:00.008061
50,100,10,f,00:00:00.008053
50,100,10,f,00:00:00.008242
50,100,10,f,00:00:00.007943
50,100,10,f,00:00:00.007907
50,100,10,f,00:00:00.007939
51,100,10,f,00:00:00.008533
51,100,10,f,00:00:00.008083
51,100,10,f,00:00:00.008111
51,100,10,f,00:00:00.00816
51,100,10,f,00:00:00.008135
51,100,10,f,00:00:00.008295
51,100,10,f,00:00:00.008073
51,100,10,f,00:00:00.00811
51,100,10,f,00:00:00.008074
51,100,10,f,00:00:00.008079
52,100,10,f,00:00:00.008516
52,100,10,f,00:00:00.008315
52,100,10,f,00:00:00.008254
52,100,10,f,00:00:00.008303
52,100,10,f,00:00:00.008418
52,100,10,f,00:00:00.008508
52,100,10,f,00:00:00.008251
52,100,10,f,00:00:00.008376
52,100,10,f,00:00:00.008363
52,100,10,f,00:00:00.008228
53,100,10,f,00:00:00.008881
53,100,10,f,00:00:00.008567
53,100,10,f,00:00:00.008548
53,100,10,f,00:00:00.008476
53,100,10,f,00:00:00.040114
53,100,10,f,00:00:00.034499
53,100,10,f,00:00:00.023362
53,100,10,f,00:00:00.008672
53,100,10,f,00:00:00.00845
53,100,10,f,00:00:00.008528
54,100,10,f,00:00:00.009136
54,100,10,f,00:00:00.008698
54,100,10,f,00:00:00.009179
54,100,10,f,00:00:00.008969
54,100,10,f,00:00:00.008689
54,100,10,f,00:00:00.00873
54,100,10,f,00:00:00.008796
54,100,10,f,00:00:00.008831
54,100,10,f,00:00:00.008675
54,100,10,f,00:00:00.008996
55,100,10,f,00:00:00.009272
55,100,10,f,00:00:00.008892
55,100,10,f,00:00:00.008925
55,100,10,f,00:00:00.009055
55,100,10,f,00:00:00.008871
55,100,10,f,00:00:00.010385
55,100,10,f,00:00:00.00898
55,100,10,f,00:00:00.008945
55,100,10,f,00:00:00.008886
55,100,10,f,00:00:00.008939
56,100,10,f,00:00:00.00959
56,100,10,f,00:00:00.009362
56,100,10,f,00:00:00.009119
56,100,10,f,00:00:00.009214
56,100,10,f,00:00:00.009263
56,100,10,f,00:00:00.009285
56,100,10,f,00:00:00.009267
56,100,10,f,00:00:00.009174
56,100,10,f,00:00:00.009297
56,100,10,f,00:00:00.009173
57,100,10,f,00:00:00.010461
57,100,10,f,00:00:00.009517
57,100,10,f,00:00:00.009718
57,100,10,f,00:00:00.009748
57,100,10,f,00:00:00.009598
57,100,10,f,00:00:00.009493
57,100,10,f,00:00:00.009584
57,100,10,f,00:00:00.009617
57,100,10,f,00:00:00.009609
57,100,10,f,00:00:00.009743
58,100,10,f,00:00:00.010415
58,100,10,f,00:00:00.009778
58,100,10,f,00:00:00.009789
58,100,10,f,00:00:00.009815
58,100,10,f,00:00:00.009806
58,100,10,f,00:00:00.009831
58,100,10,f,00:00:00.009765
58,100,10,f,00:00:00.009788
58,100,10,f,00:00:00.009721
58,100,10,f,00:00:00.010053
59,100,10,f,00:00:00.010659
59,100,10,f,00:00:00.009937
59,100,10,f,00:00:00.009891
59,100,10,f,00:00:00.009939
59,100,10,f,00:00:00.009832
59,100,10,f,00:00:00.009851
59,100,10,f,00:00:00.009846
59,100,10,f,00:00:00.009897
59,100,10,f,00:00:00.009869
59,100,10,f,00:00:00.009922
60,100,10,f,00:00:00.01042
60,100,10,f,00:00:00.01055
60,100,10,f,00:00:00.010354
60,100,10,f,00:00:00.010109
60,100,10,f,00:00:00.010109
60,100,10,f,00:00:00.010378
60,100,10,f,00:00:00.010323
60,100,10,f,00:00:00.010122
60,100,10,f,00:00:00.010172
60,100,10,f,00:00:00.010163
61,100,10,f,00:00:00.010861
61,100,10,f,00:00:00.010418
61,100,10,f,00:00:00.010374
61,100,10,f,00:00:00.010392
61,100,10,f,00:00:00.010268
61,100,10,f,00:00:00.010307
61,100,10,f,00:00:00.010307
61,100,10,f,00:00:00.010378
61,100,10,f,00:00:00.010557
61,100,10,f,00:00:00.010287
62,100,10,f,00:00:00.011046
62,100,10,f,00:00:00.01076
62,100,10,f,00:00:00.010782
62,100,10,f,00:00:00.010691
62,100,10,f,00:00:00.01073
62,100,10,f,00:00:00.010747
62,100,10,f,00:00:00.010814
62,100,10,f,00:00:00.010918
62,100,10,f,00:00:00.010817
62,100,10,f,00:00:00.0107
63,100,10,f,00:00:00.011365
63,100,10,f,00:00:00.011044
63,100,10,f,00:00:00.011286
63,100,10,f,00:00:00.01104
63,100,10,f,00:00:00.011066
63,100,10,f,00:00:00.010989
63,100,10,f,00:00:00.011085
63,100,10,f,00:00:00.010922
63,100,10,f,00:00:00.010884
63,100,10,f,00:00:00.01093
64,100,10,f,00:00:00.011763
64,100,10,f,00:00:00.011363
64,100,10,f,00:00:00.011405
64,100,10,f,00:00:00.011328
64,100,10,f,00:00:00.011276
64,100,10,f,00:00:00.011368
64,100,10,f,00:00:00.011543
64,100,10,f,00:00:00.011436
64,100,10,f,00:00:00.011332
64,100,10,f,00:00:00.01169
65,100,10,f,00:00:00.012052
65,100,10,f,00:00:00.011693
65,100,10,f,00:00:00.013565
65,100,10,f,00:00:00.011758
65,100,10,f,00:00:00.01159
65,100,10,f,00:00:00.011624
65,100,10,f,00:00:00.011838
65,100,10,f,00:00:00.011649
65,100,10,f,00:00:00.011634
65,100,10,f,00:00:00.011598
66,100,10,f,00:00:00.012134
66,100,10,f,00:00:00.011847
66,100,10,f,00:00:00.011844
66,100,10,f,00:00:00.012005
66,100,10,f,00:00:00.011805
66,100,10,f,00:00:00.011772
66,100,10,f,00:00:00.012009
66,100,10,f,00:00:00.011782
66,100,10,f,00:00:00.011844
66,100,10,f,00:00:00.011879
67,100,10,f,00:00:00.012705
67,100,10,f,00:00:00.012271
67,100,10,f,00:00:00.013269
67,100,10,f,00:00:00.012047
67,100,10,f,00:00:00.012275
67,100,10,f,00:00:00.014682
67,100,10,f,00:00:00.012442
67,100,10,f,00:00:00.012013
67,100,10,f,00:00:00.012141
67,100,10,f,00:00:00.011916
68,100,10,f,00:00:00.012492
68,100,10,f,00:00:00.012689
68,100,10,f,00:00:00.012283
68,100,10,f,00:00:00.012128
68,100,10,f,00:00:00.012408
68,100,10,f,00:00:00.012363
68,100,10,f,00:00:00.012293
68,100,10,f,00:00:00.012457
68,100,10,f,00:00:00.012572
68,100,10,f,00:00:00.012546
69,100,10,f,00:00:00.013247
69,100,10,f,00:00:00.012648
69,100,10,f,00:00:00.012635
69,100,10,f,00:00:00.012596
69,100,10,f,00:00:00.012898
69,100,10,f,00:00:00.012928
69,100,10,f,00:00:00.012885
69,100,10,f,00:00:00.012863
69,100,10,f,00:00:00.012557
69,100,10,f,00:00:00.012547
70,100,10,f,00:00:00.013284
70,100,10,f,00:00:00.012957
70,100,10,f,00:00:00.013137
70,100,10,f,00:00:00.01327
70,100,10,f,00:00:00.012947
70,100,10,f,00:00:00.013313
70,100,10,f,00:00:00.013028
70,100,10,f,00:00:00.012823
70,100,10,f,00:00:00.01285
70,100,10,f,00:00:00.013031
71,100,10,f,00:00:00.013991
71,100,10,f,00:00:00.01326
71,100,10,f,00:00:00.013187
71,100,10,f,00:00:00.013277
71,100,10,f,00:00:00.013437
71,100,10,f,00:00:00.013263
71,100,10,f,00:00:00.01332
71,100,10,f,00:00:00.013353
71,100,10,f,00:00:00.013483
71,100,10,f,00:00:00.013183
72,100,10,f,00:00:00.01392
72,100,10,f,00:00:00.013958
72,100,10,f,00:00:00.014039
72,100,10,f,00:00:00.013762
72,100,10,f,00:00:00.013649
72,100,10,f,00:00:00.013743
72,100,10,f,00:00:00.013833
72,100,10,f,00:00:00.013628
72,100,10,f,00:00:00.013913
72,100,10,f,00:00:00.013913
73,100,10,f,00:00:00.014543
73,100,10,f,00:00:00.014353
73,100,10,f,00:00:00.013973
73,100,10,f,00:00:00.013915
73,100,10,f,00:00:00.013679
73,100,10,f,00:00:00.014072
73,100,10,f,00:00:00.014331
73,100,10,f,00:00:00.014208
73,100,10,f,00:00:00.013938
73,100,10,f,00:00:00.014515
74,100,10,f,00:00:00.014785
74,100,10,f,00:00:00.014238
74,100,10,f,00:00:00.014314
74,100,10,f,00:00:00.014113
74,100,10,f,00:00:00.014422
74,100,10,f,00:00:00.014544
74,100,10,f,00:00:00.014835
74,100,10,f,00:00:00.015223
74,100,10,f,00:00:00.015362
74,100,10,f,00:00:00.015016
75,100,10,f,00:00:00.015461
75,100,10,f,00:00:00.014948
75,100,10,f,00:00:00.015051
75,100,10,f,00:00:00.015372
75,100,10,f,00:00:00.015111
75,100,10,f,00:00:00.014697
75,100,10,f,00:00:00.014484
75,100,10,f,00:00:00.014455
75,100,10,f,00:00:00.014401
75,100,10,f,00:00:00.014465
76,100,10,f,00:00:00.015261
76,100,10,f,00:00:00.015142
76,100,10,f,00:00:00.015349
76,100,10,f,00:00:00.01497
76,100,10,f,00:00:00.014973
76,100,10,f,00:00:00.01505
76,100,10,f,00:00:00.015146
76,100,10,f,00:00:00.014886
76,100,10,f,00:00:00.014842
76,100,10,f,00:00:00.015237
77,100,10,f,00:00:00.015651
77,100,10,f,00:00:00.01507
77,100,10,f,00:00:00.015222
77,100,10,f,00:00:00.01514
77,100,10,f,00:00:00.015049
77,100,10,f,00:00:00.015095
77,100,10,f,00:00:00.015525
77,100,10,f,00:00:00.015341
77,100,10,f,00:00:00.015387
77,100,10,f,00:00:00.015506
78,100,10,f,00:00:00.016288
78,100,10,f,00:00:00.016042
78,100,10,f,00:00:00.016163
78,100,10,f,00:00:00.016165
78,100,10,f,00:00:00.015724
78,100,10,f,00:00:00.015827
78,100,10,f,00:00:00.015751
78,100,10,f,00:00:00.015856
78,100,10,f,00:00:00.015623
78,100,10,f,00:00:00.015942
79,100,10,f,00:00:00.016417
79,100,10,f,00:00:00.015552
79,100,10,f,00:00:00.01584
79,100,10,f,00:00:00.015917
79,100,10,f,00:00:00.016003
79,100,10,f,00:00:00.016524
79,100,10,f,00:00:00.021085
79,100,10,f,00:00:00.016308
79,100,10,f,00:00:00.015664
79,100,10,f,00:00:00.016298
80,100,10,f,00:00:00.016439
80,100,10,f,00:00:00.016459
80,100,10,f,00:00:00.016063
80,100,10,f,00:00:00.015941
80,100,10,f,00:00:00.015937
80,100,10,f,00:00:00.015909
80,100,10,f,00:00:00.015857
80,100,10,f,00:00:00.016307
80,100,10,f,00:00:00.016392
80,100,10,f,00:00:00.016419
81,100,10,f,00:00:00.016967
81,100,10,f,00:00:00.016782
81,100,10,f,00:00:00.016296
81,100,10,f,00:00:00.016417
81,100,10,f,00:00:00.016383
81,100,10,f,00:00:00.016329
81,100,10,f,00:00:00.016181
81,100,10,f,00:00:00.016343
81,100,10,f,00:00:00.016215
81,100,10,f,00:00:00.016407
82,100,10,f,00:00:00.016692
82,100,10,f,00:00:00.016777
82,100,10,f,00:00:00.017443
82,100,10,f,00:00:00.017049
82,100,10,f,00:00:00.016687
82,100,10,f,00:00:00.016624
82,100,10,f,00:00:00.017062
82,100,10,f,00:00:00.017374
82,100,10,f,00:00:00.017854
82,100,10,f,00:00:00.017395
83,100,10,f,00:00:00.017541
83,100,10,f,00:00:00.01731
83,100,10,f,00:00:00.017161
83,100,10,f,00:00:00.01725
83,100,10,f,00:00:00.017658
83,100,10,f,00:00:00.017778
83,100,10,f,00:00:00.017292
83,100,10,f,00:00:00.017179
83,100,10,f,00:00:00.017156
83,100,10,f,00:00:00.017422
84,100,10,f,00:00:00.018301
