tables,rows,max_id,create_indexes,duration
18,1000,10,f,00:00:00.003696
18,1000,10,f,00:00:00.003698
18,1000,10,f,00:00:00.003688
18,1000,10,f,00:00:00.003684
18,1000,10,f,00:00:00.003727
18,1000,10,f,00:00:00.003693
18,1000,10,f,00:00:00.003685
18,1000,10,f,00:00:00.003729
19,1000,10,f,00:00:00.004176
19,1000,10,f,00:00:00.003964
19,1000,10,f,00:00:00.003959
19,1000,10,f,00:00:00.003918
19,1000,10,f,00:00:00.003911
19,1000,10,f,00:00:00.003916
19,1000,10,f,00:00:00.003948
19,1000,10,f,00:00:00.00391
19,1000,10,f,00:00:00.003912
19,1000,10,f,00:00:00.003965
20,1000,10,f,00:00:00.006445
20,1000,10,f,00:00:00.004216
20,1000,10,f,00:00:00.004182
20,1000,10,f,00:00:00.004208
20,1000,10,f,00:00:00.004173
20,1000,10,f,00:00:00.004159
20,1000,10,f,00:00:00.004217
20,1000,10,f,00:00:00.004159
20,1000,10,f,00:00:00.004164
20,1000,10,f,00:00:00.004161
21,1000,10,f,00:00:00.004902
21,1000,10,f,00:00:00.00445
21,1000,10,f,00:00:00.00444
21,1000,10,f,00:00:00.004428
21,1000,10,f,00:00:00.004434
21,1000,10,f,00:00:00.004473
21,1000,10,f,00:00:00.004442
21,1000,10,f,00:00:00.00443
21,1000,10,f,00:00:00.004498
21,1000,10,f,00:00:00.004429
22,1000,10,f,00:00:00.005042
22,1000,10,f,00:00:00.004744
22,1000,10,f,00:00:00.004752
22,1000,10,f,00:00:00.004802
22,1000,10,f,00:00:00.004743
22,1000,10,f,00:00:00.004798
22,1000,10,f,00:00:00.004759
22,1000,10,f,00:00:00.004835
22,1000,10,f,00:00:00.004744
22,1000,10,f,00:00:00.004758
23,1000,10,f,00:00:00.005197
23,1000,10,f,00:00:00.004973
23,1000,10,f,00:00:00.004921
23,1000,10,f,00:00:00.004938
23,1000,10,f,00:00:00.004932
23,1000,10,f,00:00:00.004932
23,1000,10,f,00:00:00.004949
23,1000,10,f,00:00:00.00492
23,1000,10,f,00:00:00.004923
23,1000,10,f,00:00:00.004973
24,1000,10,f,00:00:00.005357
24,1000,10,f,00:00:00.005129
24,1000,10,f,00:00:00.005122
24,1000,10,f,00:00:00.005196
24,1000,10,f,00:00:00.005142
24,1000,10,f,00:00:00.005198
24,1000,10,f,00:00:00.00522
24,1000,10,f,00:00:00.005122
24,1000,10,f,00:00:00.005121
24,1000,10,f,00:00:00.005132
25,1000,10,f,00:00:00.005683
25,1000,10,f,00:00:00.005393
25,1000,10,f,00:00:00.005361
25,1000,10,f,00:00:00.005346
25,1000,10,f,00:00:00.005348
25,1000,10,f,00:00:00.005409
25,1000,10,f,00:00:00.00539
25,1000,10,f,00:00:00.005352
25,1000,10,f,00:00:00.005376
25,1000,10,f,00:00:00.00534
26,1000,10,f,00:00:00.00586
26,1000,10,f,00:00:00.005577
26,1000,10,f,00:00:00.005663
26,1000,10,f,00:00:00.005635
26,1000,10,f,00:00:00.005635
26,1000,10,f,00:00:00.00562
26,1000,10,f,00:00:00.005612
26,1000,10,f,00:00:00.005614
26,1000,10,f,00:00:00.005668
26,1000,10,f,00:00:00.005616
27,1000,10,f,00:00:00.00611
27,1000,10,f,00:00:00.00585
27,1000,10,f,00:00:00.005862
27,1000,10,f,00:00:00.005884
27,1000,10,f,00:00:00.00588
27,1000,10,f,00:00:00.00585
27,1000,10,f,00:00:00.005939
27,1000,10,f,00:00:00.005895
27,1000,10,f,00:00:00.005873
27,1000,10,f,00:00:00.005887
28,1000,10,f,00:00:00.006456
28,1000,10,f,00:00:00.006183
28,1000,10,f,00:00:00.006178
28,1000,10,f,00:00:00.006127
28,1000,10,f,00:00:00.006134
28,1000,10,f,00:00:00.006168
28,1000,10,f,00:00:00.006177
28,1000,10,f,00:00:00.006132
28,1000,10,f,00:00:00.006136
28,1000,10,f,00:00:00.006186
29,1000,10,f,00:00:00.006752
29,1000,10,f,00:00:00.006482
29,1000,10,f,00:00:00.006526
29,1000,10,f,00:00:00.006472
29,1000,10,f,00:00:00.00648
29,1000,10,f,00:00:00.006609
29,1000,10,f,00:00:00.006513
29,1000,10,f,00:00:00.006542
29,1000,10,f,00:00:00.006497
29,1000,10,f,00:00:00.006491
30,1000,10,f,00:00:00.006934
30,1000,10,f,00:00:00.006731
30,1000,10,f,00:00:00.006701
30,1000,10,f,00:00:00.006705
30,1000,10,f,00:00:00.006718
30,1000,10,f,00:00:00.006701
30,1000,10,f,00:00:00.006674
30,1000,10,f,00:00:00.00667
30,1000,10,f,00:00:00.006644
30,1000,10,f,00:00:00.006687
31,1000,10,f,00:00:00.007329
31,1000,10,f,00:00:00.006925
31,1000,10,f,00:00:00.006934
31,1000,10,f,00:00:00.00691
31,1000,10,f,00:00:00.006923
31,1000,10,f,00:00:00.006875
31,1000,10,f,00:00:00.006915
31,1000,10,f,00:00:00.006882
31,1000,10,f,00:00:00.0069
31,1000,10,f,00:00:00.006916
32,1000,10,f,00:00:00.007495
32,1000,10,f,00:00:00.007117
32,1000,10,f,00:00:00.007132
32,1000,10,f,00:00:00.007118
32,1000,10,f,00:00:00.007109
32,1000,10,f,00:00:00.00716
32,1000,10,f,00:00:00.007182
32,1000,10,f,00:00:00.007163
32,1000,10,f,00:00:00.007184
32,1000,10,f,00:00:00.00724
33,1000,10,f,00:00:00.007738
33,1000,10,f,00:00:00.007405
33,1000,10,f,00:00:00.007439
33,1000,10,f,00:00:00.007427
33,1000,10,f,00:00:00.007436
33,1000,10,f,00:00:00.007395
33,1000,10,f,00:00:00.007375
33,1000,10,f,00:00:00.007439
33,1000,10,f,00:00:00.007445
33,1000,10,f,00:00:00.007458
34,1000,10,f,00:00:00.008029
34,1000,10,f,00:00:00.007699
34,1000,10,f,00:00:00.007724
34,1000,10,f,00:00:00.007808
34,1000,10,f,00:00:00.007822
34,1000,10,f,00:00:00.007684
34,1000,10,f,00:00:00.007731
34,1000,10,f,00:00:00.007729
34,1000,10,f,00:00:00.00774
34,1000,10,f,00:00:00.007685
35,1000,10,f,00:00:00.008653
35,1000,10,f,00:00:00.008015
35,1000,10,f,00:00:00.008078
35,1000,10,f,00:00:00.008233
35,1000,10,f,00:00:00.008084
35,1000,10,f,00:00:00.009466
35,1000,10,f,00:00:00.00837
35,1000,10,f,00:00:00.009199
35,1000,10,f,00:00:00.008154
35,1000,10,f,00:00:00.008074
36,1000,10,f,00:00:00.008764
36,1000,10,f,00:00:00.008364
36,1000,10,f,00:00:00.009726
36,1000,10,f,00:00:00.008453
36,1000,10,f,00:00:00.008478
36,1000,10,f,00:00:00.00845
36,1000,10,f,00:00:00.008413
36,1000,10,f,00:00:00.008399
36,1000,10,f,00:00:00.008386
36,1000,10,f,00:00:00.008377
37,1000,10,f,00:00:00.009011
37,1000,10,f,00:00:00.008613
37,1000,10,f,00:00:00.008577
37,1000,10,f,00:00:00.00857
37,1000,10,f,00:00:00.008629
37,1000,10,f,00:00:00.008632
37,1000,10,f,00:00:00.00857
37,1000,10,f,00:00:00.008592
37,1000,10,f,00:00:00.008576
37,1000,10,f,00:00:00.008613
38,1000,10,f,00:00:00.009118
38,1000,10,f,00:00:00.008869
38,1000,10,f,00:00:00.008978
38,1000,10,f,00:00:00.009014
38,1000,10,f,00:00:00.008812
38,1000,10,f,00:00:00.008813
38,1000,10,f,00:00:00.008814
38,1000,10,f,00:00:00.008985
38,1000,10,f,00:00:00.008811
38,1000,10,f,00:00:00.010605
39,1000,10,f,00:00:00.0094
39,1000,10,f,00:00:00.00918
39,1000,10,f,00:00:00.009212
39,1000,10,f,00:00:00.009228
39,1000,10,f,00:00:00.009127
39,1000,10,f,00:00:00.009097
39,1000,10,f,00:00:00.00906
39,1000,10,f,00:00:00.009119
39,1000,10,f,00:00:00.009084
39,1000,10,f,00:00:00.00907
40,1000,10,f,00:00:00.009835
40,1000,10,f,00:00:00.009362
40,1000,10,f,00:00:00.009402
40,1000,10,f,00:00:00.009456
40,1000,10,f,00:00:00.009345
40,1000,10,f,00:00:00.009301
40,1000,10,f,00:00:00.009293
40,1000,10,f,00:00:00.009313
40,1000,10,f,00:00:00.00942
40,1000,10,f,00:00:00.009332
41,1000,10,f,00:00:00.009994
41,1000,10,f,00:00:00.009642
41,1000,10,f,00:00:00.009691
41,1000,10,f,00:00:00.009718
41,1000,10,f,00:00:00.009697
41,1000,10,f,00:00:00.010918
41,1000,10,f,00:00:00.009926
41,1000,10,f,00:00:00.0097
41,1000,10,f,00:00:00.009701
41,1000,10,f,00:00:00.012272
42,1000,10,f,00:00:00.010287
42,1000,10,f,00:00:00.022543
42,1000,10,f,00:00:00.016017
42,1000,10,f,00:00:00.01011
42,1000,10,f,00:00:00.010089
42,1000,10,f,00:00:00.010128
42,1000,10,f,00:00:00.010078
42,1000,10,f,00:00:00.009998
42,1000,10,f,00:00:00.010007
42,1000,10,f,00:00:00.010113
43,1000,10,f,00:00:00.010825
43,1000,10,f,00:00:00.010611
43,1000,10,f,00:00:00.01047
43,1000,10,f,00:00:00.010509
43,1000,10,f,00:00:00.010537
43,1000,10,f,00:00:00.010672
43,1000,10,f,00:00:00.010694
43,1000,10,f,00:00:00.010697
43,1000,10,f,00:00:00.010589
43,1000,10,f,00:00:00.010481
44,1000,10,f,00:00:00.010898
44,1000,10,f,00:00:00.010771
44,1000,10,f,00:00:00.013764
44,1000,10,f,00:00:00.010826
44,1000,10,f,00:00:00.010654
44,1000,10,f,00:00:00.010747
44,1000,10,f,00:00:00.010639
44,1000,10,f,00:00:00.010701
44,1000,10,f,00:00:00.010708
44,1000,10,f,00:00:00.010652
45,1000,10,f,00:00:00.011177
45,1000,10,f,00:00:00.01085
45,1000,10,f,00:00:00.010811
45,1000,10,f,00:00:00.010906
45,1000,10,f,00:00:00.011024
45,1000,10,f,00:00:00.010898
45,1000,10,f,00:00:00.011012
45,1000,10,f,00:00:00.01126
45,1000,10,f,00:00:00.010964
45,1000,10,f,00:00:00.010892
46,1000,10,f,00:00:00.011499
46,1000,10,f,00:00:00.011149
46,1000,10,f,00:00:00.011143
46,1000,10,f,00:00:00.01122
46,1000,10,f,00:00:00.011291
46,1000,10,f,00:00:00.01121
46,1000,10,f,00:00:00.011216
46,1000,10,f,00:00:00.011184
46,1000,10,f,00:00:00.011234
46,1000,10,f,00:00:00.011201
47,1000,10,f,00:00:00.011821
47,1000,10,f,00:00:00.011784
47,1000,10,f,00:00:00.011778
47,1000,10,f,00:00:00.011763
47,1000,10,f,00:00:00.01177
47,1000,10,f,00:00:00.011576
47,1000,10,f,00:00:00.011591
47,1000,10,f,00:00:00.01154
47,1000,10,f,00:00:00.011483
47,1000,10,f,00:00:00.011459
48,1000,10,f,00:00:00.012044
48,1000,10,f,00:00:00.012065
48,1000,10,f,00:00:00.01184
48,1000,10,f,00:00:00.012031
48,1000,10,f,00:00:00.011888
48,1000,10,f,00:00:00.011786
48,1000,10,f,00:00:00.011819
48,1000,10,f,00:00:00.011831
48,1000,10,f,00:00:00.012008
48,1000,10,f,00:00:00.011889
49,1000,10,f,00:00:00.012568
49,1000,10,f,00:00:00.012491
49,1000,10,f,00:00:00.012214
49,1000,10,f,00:00:00.01238
49,1000,10,f,00:00:00.012369
49,1000,10,f,00:00:00.012585
49,1000,10,f,00:00:00.012343
49,1000,10,f,00:00:00.012217
49,1000,10,f,00:00:00.012757
49,1000,10,f,00:00:00.012157
50,1000,10,f,00:00:00.013143
50,1000,10,f,00:00:00.012639
50,1000,10,f,00:00:00.012689
50,1000,10,f,00:00:00.012616
50,1000,10,f,00:00:00.012669
50,1000,10,f,00:00:00.012749
50,1000,10,f,00:00:00.012772
50,1000,10,f,00:00:00.01264
50,1000,10,f,00:00:00.012669
50,1000,10,f,00:00:00.012794
51,1000,10,f,00:00:00.013235
51,1000,10,f,00:00:00.012979
51,1000,10,f,00:00:00.013073
51,1000,10,f,00:00:00.012842
51,1000,10,f,00:00:00.012753
51,1000,10,f,00:00:00.012911
51,1000,10,f,00:00:00.012822
51,1000,10,f,00:00:00.012803
51,1000,10,f,00:00:00.012768
51,1000,10,f,00:00:00.012808
52,1000,10,f,00:00:00.013506
52,1000,10,f,00:00:00.013008
52,1000,10,f,00:00:00.01305
52,1000,10,f,00:00:00.013258
52,1000,10,f,00:00:00.013049
52,1000,10,f,00:00:00.013045
52,1000,10,f,00:00:00.013125
52,1000,10,f,00:00:00.013654
52,1000,10,f,00:00:00.013595
52,1000,10,f,00:00:00.013195
53,1000,10,f,00:00:00.013665
53,1000,10,f,00:00:00.0134
53,1000,10,f,00:00:00.013352
53,1000,10,f,00:00:00.013274
53,1000,10,f,00:00:00.013428
53,1000,10,f,00:00:00.013239
53,1000,10,f,00:00:00.013392
53,1000,10,f,00:00:00.01322
53,1000,10,f,00:00:00.013269
53,1000,10,f,00:00:00.013525
54,1000,10,f,00:00:00.014028
54,1000,10,f,00:00:00.01374
54,1000,10,f,00:00:00.013666
54,1000,10,f,00:00:00.014018
54,1000,10,f,00:00:00.014008
54,1000,10,f,00:00:00.013856
54,1000,10,f,00:00:00.013751
54,1000,10,f,00:00:00.013763
54,1000,10,f,00:00:00.013638
54,1000,10,f,00:00:00.013601
55,1000,10,f,00:00:00.014472
55,1000,10,f,00:00:00.014082
55,1000,10,f,00:00:00.013949
55,1000,10,f,00:00:00.013972
55,1000,10,f,00:00:00.014138
55,1000,10,f,00:00:00.013985
55,1000,10,f,00:00:00.013996
55,1000,10,f,00:00:00.014073
55,1000,10,f,00:00:00.026838
55,1000,10,f,00:00:00.031681
56,1000,10,f,00:00:00.01612
56,1000,10,f,00:00:00.014578
56,1000,10,f,00:00:00.014443
56,1000,10,f,00:00:00.014666
56,1000,10,f,00:00:00.014696
56,1000,10,f,00:00:00.01473
56,1000,10,f,00:00:00.014537
56,1000,10,f,00:00:00.014335
56,1000,10,f,00:00:00.014402
56,1000,10,f,00:00:00.014405
57,1000,10,f,00:00:00.015733
57,1000,10,f,00:00:00.014765
57,1000,10,f,00:00:00.015041
57,1000,10,f,00:00:00.014933
57,1000,10,f,00:00:00.015104
57,1000,10,f,00:00:00.014797
57,1000,10,f,00:00:00.014939
57,1000,10,f,00:00:00.014775
57,1000,10,f,00:00:00.014886
57,1000,10,f,00:00:00.015061
58,1000,10,f,00:00:00.015796
58,1000,10,f,00:00:00.015181
58,1000,10,f,00:00:00.015112
58,1000,10,f,00:00:00.015118
58,1000,10,f,00:00:00.015071
58,1000,10,f,00:00:00.015044
58,1000,10,f,00:00:00.015202
58,1000,10,f,00:00:00.015261
58,1000,10,f,00:00:00.015441
58,1000,10,f,00:00:00.015269
59,1000,10,f,00:00:00.015931
59,1000,10,f,00:00:00.015665
59,1000,10,f,00:00:00.015519
59,1000,10,f,00:00:00.015458
59,1000,10,f,00:00:00.015506
59,1000,10,f,00:00:00.01553
59,1000,10,f,00:00:00.015427
59,1000,10,f,00:00:00.015471
59,1000,10,f,00:00:00.01539
59,1000,10,f,00:00:00.015509
60,1000,10,f,00:00:00.016091
60,1000,10,f,00:00:00.016116
60,1000,10,f,00:00:00.016258
60,1000,10,f,00:00:00.016159
60,1000,10,f,00:00:00.016069
60,1000,10,f,00:00:00.015938
60,1000,10,f,00:00:00.015778
60,1000,10,f,00:00:00.015587
60,1000,10,f,00:00:00.015816
60,1000,10,f,00:00:00.0157
61,1000,10,f,00:00:00.01657
61,1000,10,f,00:00:00.016118
61,1000,10,f,00:00:00.016027
61,1000,10,f,00:00:00.015961
61,1000,10,f,00:00:00.016155
61,1000,10,f,00:00:00.016224
61,1000,10,f,00:00:00.016052
61,1000,10,f,00:00:00.01619
61,1000,10,f,00:00:00.016259
61,1000,10,f,00:00:00.01625
62,1000,10,f,00:00:00.016961
62,1000,10,f,00:00:00.016481
62,1000,10,f,00:00:00.01637
62,1000,10,f,00:00:00.016581
62,1000,10,f,00:00:00.016945
62,1000,10,f,00:00:00.01672
62,1000,10,f,00:00:00.016686
62,1000,10,f,00:00:00.016597
62,1000,10,f,00:00:00.017061
62,1000,10,f,00:00:00.016711
63,1000,10,f,00:00:00.017718
63,1000,10,f,00:00:00.017094
63,1000,10,f,00:00:00.017039
63,1000,10,f,00:00:00.017027
63,1000,10,f,00:00:00.016779
63,1000,10,f,00:00:00.016812
63,1000,10,f,00:00:00.016744
63,1000,10,f,00:00:00.016722
63,1000,10,f,00:00:00.016838
63,1000,10,f,00:00:00.016905
64,1000,10,f,00:00:00.017541
64,1000,10,f,00:00:00.01772
64,1000,10,f,00:00:00.017602
64,1000,10,f,00:00:00.017431
64,1000,10,f,00:00:00.017397
64,1000,10,f,00:00:00.017242
64,1000,10,f,00:00:00.017216
64,1000,10,f,00:00:00.017224
64,1000,10,f,00:00:00.017406
64,1000,10,f,00:00:00.017196
65,1000,10,f,00:00:00.018265
65,1000,10,f,00:00:00.017962
65,1000,10,f,00:00:00.017875
65,1000,10,f,00:00:00.018154
65,1000,10,f,00:00:00.017973
65,1000,10,f,00:00:00.018083
65,1000,10,f,00:00:00.017884
65,1000,10,f,00:00:00.017988
65,1000,10,f,00:00:00.018066
65,1000,10,f,00:00:00.018126
66,1000,10,f,00:00:00.018707
66,1000,10,f,00:00:00.018258
66,1000,10,f,00:00:00.017952
66,1000,10,f,00:00:00.018055
66,1000,10,f,00:00:00.018776
66,1000,10,f,00:00:00.018237
66,1000,10,f,00:00:00.018636
66,1000,10,f,00:00:00.018567
66,1000,10,f,00:00:00.018006
66,1000,10,f,00:00:00.018045
67,1000,10,f,00:00:00.018874
67,1000,10,f,00:00:00.018332
67,1000,10,f,00:00:00.01884
67,1000,10,f,00:00:00.018661
67,1000,10,f,00:00:00.018396
67,1000,10,f,00:00:00.018648
67,1000,10,f,00:00:00.018842
67,1000,10,f,00:00:00.020811
67,1000,10,f,00:00:00.019068
67,1000,10,f,00:00:00.019001
68,1000,10,f,00:00:00.019345
68,1000,10,f,00:00:00.01904
68,1000,10,f,00:00:00.018891
68,1000,10,f,00:00:00.01915
68,1000,10,f,00:00:00.019025
68,1000,10,f,00:00:00.018889
68,1000,10,f,00:00:00.018825
68,1000,10,f,00:00:00.019022
68,1000,10,f,00:00:00.018963
68,1000,10,f,00:00:00.019038
69,1000,10,f,00:00:00.020035
69,1000,10,f,00:00:00.019478
69,1000,10,f,00:00:00.01931
69,1000,10,f,00:00:00.019304
69,1000,10,f,00:00:00.019266
69,1000,10,f,00:00:00.019379
69,1000,10,f,00:00:00.019359
69,1000,10,f,00:00:00.01955
69,1000,10,f,00:00:00.019306
69,1000,10,f,00:00:00.019387
70,1000,10,f,00:00:00.020478
70,1000,10,f,00:00:00.020261
70,1000,10,f,00:00:00.019776
70,1000,10,f,00:00:00.019598
70,1000,10,f,00:00:00.019502
70,1000,10,f,00:00:00.019591
70,1000,10,f,00:00:00.019641
70,1000,10,f,00:00:00.019631
70,1000,10,f,00:00:00.019907
70,1000,10,f,00:00:00.019857
71,1000,10,f,00:00:00.020924
71,1000,10,f,00:00:00.021037
71,1000,10,f,00:00:00.021059
71,1000,10,f,00:00:00.020768
71,1000,10,f,00:00:00.020565
71,1000,10,f,00:00:00.020541
71,1000,10,f,00:00:00.020739
71,1000,10,f,00:00:00.020674
71,1000,10,f,00:00:00.020351
71,1000,10,f,00:00:00.02021
72,1000,10,f,00:00:00.02091
72,1000,10,f,00:00:00.020759
72,1000,10,f,00:00:00.021208
72,1000,10,f,00:00:00.021306
72,1000,10,f,00:00:00.020948
72,1000,10,f,00:00:00.020942
72,1000,10,f,00:00:00.020674
72,1000,10,f,00:00:00.020685
72,1000,10,f,00:00:00.020696
72,1000,10,f,00:00:00.02069
73,1000,10,f,00:00:00.021479
73,1000,10,f,00:00:00.021311
73,1000,10,f,00:00:00.021394
73,1000,10,f,00:00:00.021818
73,1000,10,f,00:00:00.021641
73,1000,10,f,00:00:00.021333
73,1000,10,f,00:00:00.021225
73,1000,10,f,00:00:00.021291
73,1000,10,f,00:00:00.021159
73,1000,10,f,00:00:00.022805
74,1000,10,f,00:00:00.022079
74,1000,10,f,00:00:00.024234
74,1000,10,f,00:00:00.021888
74,1000,10,f,00:00:00.022141
74,1000,10,f,00:00:00.021686
74,1000,10,f,00:00:00.021696
74,1000,10,f,00:00:00.022208
74,1000,10,f,00:00:00.022109
74,1000,10,f,00:00:00.021586
74,1000,10,f,00:00:00.021373
75,1000,10,f,00:00:00.022387
75,1000,10,f,00:00:00.022008
75,1000,10,f,00:00:00.02215
75,1000,10,f,00:00:00.02259
75,1000,10,f,00:00:00.022145
75,1000,10,f,00:00:00.021777
75,1000,10,f,00:00:00.022156
75,1000,10,f,00:00:00.022148
75,1000,10,f,00:00:00.021826
75,1000,10,f,00:00:00.022039
76,1000,10,f,00:00:00.022688
76,1000,10,f,00:00:00.022391
76,1000,10,f,00:00:00.022611
76,1000,10,f,00:00:00.022541
76,1000,10,f,00:00:00.022341
76,1000,10,f,00:00:00.022595
76,1000,10,f,00:00:00.022351
76,1000,10,f,00:00:00.022076
76,1000,10,f,00:00:00.022218
76,1000,10,f,00:00:00.022033
77,1000,10,f,00:00:00.023645
77,1000,10,f,00:00:00.022789
77,1000,10,f,00:00:00.023672
77,1000,10,f,00:00:00.025212
77,1000,10,f,00:00:00.023319
77,1000,10,f,00:00:00.023159
77,1000,10,f,00:00:00.022884
77,1000,10,f,00:00:00.023165
77,1000,10,f,00:00:00.023497
77,1000,10,f,00:00:00.023027
78,1000,10,f,00:00:00.023788
78,1000,10,f,00:00:00.023845
78,1000,10,f,00:00:00.024029
78,1000,10,f,00:00:00.02355
78,1000,10,f,00:00:00.023076
78,1000,10,f,00:00:00.023146
78,1000,10,f,00:00:00.02305
78,1000,10,f,00:00:00.023111
78,1000,10,f,00:00:00.023286
78,1000,10,f,00:00:00.023229
79,1000,10,f,00:00:00.024234
79,1000,10,f,00:00:00.024037
79,1000,10,f,00:00:00.02402
79,1000,10,f,00:00:00.023633
79,1000,10,f,00:00:00.023635
